geoid	detail	st_fip	cty_fip	trt_fip	state	county	pop_tot	pop_wht	pop_blk	pop_his	pop_asi	pop_two	pop_oth	pop_nat	pop_isl	pop_nw	emp_une	emp_emp	ed_grad	ed_bs	ed_as	ed_hs	ed_l_hs	med_inc
25025110201	Census Tract 1102.01, Suffolk County, Massachusetts	25	025	110201	Massachusetts	Suffolk County	2380	0.23949579831932774	0.3739495798319328	0.33865546218487397	0	0.02226890756302521	0.02226890756302521	0.0033613445378151263	0	0.7605042016806722	0.11852963240810202	0.881470367591898	0.07033639143730887	0.14434250764525994	0.10152905198776759	0.5370030581039755	0.14678899082568808	45945
25025110301	Census Tract 1103.01, Suffolk County, Massachusetts	25	025	110301	Massachusetts	Suffolk County	2663	0.33082989110026284	0.30229064964325947	0.2711227938415321	0.01840030041306797	0.007885843034171986	0.045437476530229066	0.02403304543747653	0	0.6691701088997372	0.08168316831683169	0.9183168316831684	0.17650273224043717	0.20765027322404372	0.06557377049180328	0.37540983606557377	0.17486338797814205	73438
25025110401	Census Tract 1104.01, Suffolk County, Massachusetts	25	025	110401	Massachusetts	Suffolk County	3830	0.3214099216710183	0.31514360313315926	0.3093994778067885	0.032114882506527415	0.018276762402088774	0.0036553524804177544	0	0	0.6785900783289818	0.08102253032928942	0.9189774696707106	0.11804324707550513	0.19957461892945763	0.07018787663948954	0.467210209145693	0.14498404820985467	51439
25025110403	Census Tract 1104.03, Suffolk County, Massachusetts	25	025	110403	Massachusetts	Suffolk County	4724	0.41257408975444537	0.20364098221845894	0.3219729043183743	0.02497883149872989	0.03513971210838273	0	0.001693480101608806	0	0.5874259102455546	0.10307536329841163	0.8969246367015884	0.2299342105263158	0.17401315789473684	0.06842105263157895	0.4118421052631579	0.11578947368421055	75064
25025110501	Census Tract 1105.01, Suffolk County, Massachusetts	25	025	110501	Massachusetts	Suffolk County	3601	0.7284087753401833	0.1049708414329353	0.1319078033879478	0.016384337683976673	0.012496528742016106	0.00583171341294085	0	0	0.27159122465981667	0.062649450023912	0.937350549976088	0.2085843373493976	0.26694277108433734	0.05911144578313253	0.3697289156626506	0.0956325301204819	77727
25025110502	Census Tract 1105.02, Suffolk County, Massachusetts	25	025	110502	Massachusetts	Suffolk County	4443	0.600270087778528	0.14764798559531847	0.20886788206167003	0.0036011703803736214	0.03488633805986946	0	0.004726536124240378	0	0.39972991222147203	0.07945205479452055	0.9205479452054794	0.22007255139056833	0.23458282950423218	0.032345828295042324	0.4096130592503023	0.10338573155985487	72318
25025110601	Census Tract 1106.01, Suffolk County, Massachusetts	25	025	110601	Massachusetts	Suffolk County	2946	0.8672776646300068	0.04243041412084182	0.0471826205023761	0.03394433129667346	0.009164969450101833	0	0	0	0.13272233536999323	0.09823484267075978	0.9017651573292402	0.31397379912663753	0.25676855895196504	0.053711790393013104	0.3414847161572052	0.03406113537117905	87426
25025110607	Census Tract 1106.07, Suffolk County, Massachusetts	25	025	110607	Massachusetts	Suffolk County	5126	0.8326180257510729	0.03531018337885291	0.07939914163090128	0.02575107296137339	0.026921576277799453	0	0	0	0.1673819742489271	0.11675908810844116	0.8832409118915588	0.3310262529832936	0.2558472553699284	0.0441527446300716	0.32243436754176613	0.04653937947494036	82037
25025120103	Census Tract 1201.03, Suffolk County, Massachusetts	25	025	120103	Massachusetts	Suffolk County	1625	0.7852307692307692	0.02646153846153846	0.06953846153846154	0.05169230769230769	0.06707692307692308	0	0	0	0.21476923076923082	0.008097165991902834	0.9919028340080972	0.6505922165820643	0.2225042301184433	0	0.1116751269035533	0.015228426395939021	121513
25025120104	Census Tract 1201.04, Suffolk County, Massachusetts	25	025	120104	Massachusetts	Suffolk County	2273	0.6603607567091949	0.029916410030796304	0.22613286405631325	0.047954245490541135	0.03167619885613726	0.003959524857017158	0	0	0.3396392432908051	0.056026058631921824	0.9439739413680782	0.41894150417827297	0.37270194986072425	0.03788300835654596	0.1298050139275766	0.04066852367688023	81919
25025120105	Census Tract 1201.05, Suffolk County, Massachusetts	25	025	120105	Massachusetts	Suffolk County	2620	0.7866412213740458	0.042748091603053436	0.05	0.06679389312977099	0.04541984732824427	0.008396946564885497	0	0	0.2133587786259542	0.034310221586847746	0.9656897784131523	0.490280777537797	0.24460043196544276	0.010259179265658747	0.23272138228941686	0.0221382289416846	156920
25025120201	Census Tract 1202.01, Suffolk County, Massachusetts	25	025	120201	Massachusetts	Suffolk County	3679	0.5512367491166078	0.058983419407447675	0.348192443598804	0.008969828757814623	0.028812177222071213	0.0038053818972546886	0	0	0.4487632508833922	0.08972797401542834	0.9102720259845717	0.28008673653776656	0.30719190458980844	0.040477050957715935	0.27394289844597036	0.09830140946873867	50705
25025120301	Census Tract 1203.01, Suffolk County, Massachusetts	25	025	120301	Massachusetts	Suffolk County	5201	0.43049413574312634	0.14766391078638724	0.33993462795616225	0.06441069025187464	0.012882138050374928	0.004614497212074601	0	0	0.5695058642568737	0.06880047861202512	0.9311995213879749	0.314853017019082	0.25322331098504386	0.03842186694172254	0.27256317689530685	0.12093862815884471	75873
25025120400	Census Tract 1204, Suffolk County, Massachusetts	25	025	120400	Massachusetts	Suffolk County	6613	0.7113261757145017	0.0973839407228187	0.13352487524572812	0.04128232269771662	0.012097383940722819	0.004385301678512022	0	0	0.28867382428549826	0.04516568315932819	0.9548343168406718	0.39984724078670997	0.3549742218827573	0.02482337215963338	0.1932404048119152	0.02711476035898419	77462
25025120500	Census Tract 1205, Suffolk County, Massachusetts	25	025	120500	Massachusetts	Suffolk County	2479	0.3686970552642194	0.15207745058491326	0.3981444130697862	0.04759983864461476	0.024606696248487294	0.008874546187979023	0	0	0.6313029447357805	0.11308068459657701	0.886919315403423	0.22623138602520046	0.3104238258877434	0.018327605956471937	0.29896907216494845	0.14604810996563566	66884
25025120600	Census Tract 1206, Suffolk County, Massachusetts	25	025	120600	Massachusetts	Suffolk County	2580	0.7841085271317829	0.03875968992248062	0.1124031007751938	0.03488372093023256	0.029844961240310077	0	0	0	0.21589147286821708	0.024019607843137256	0.9759803921568627	0.4517692680562288	0.40232670867668446	0.015511391177896268	0.12021328162869607	0.010179350460494452	101585
25025120700	Census Tract 1207, Suffolk County, Massachusetts	25	025	120700	Massachusetts	Suffolk County	2155	0.5577726218097447	0.07006960556844548	0.19489559164733178	0.14385150812064965	0.02088167053364269	0.012529002320185615	0	0	0.44222737819025526	0.04388926401080351	0.9561107359891965	0.40767927724449465	0.3331451157538114	0.014116318464144552	0.19028797289666854	0.05477131564088089	82763
25025130100	Census Tract 1301, Suffolk County, Massachusetts	25	025	130100	Massachusetts	Suffolk County	6517	0.8158661961025011	0.011661807580174927	0.037133650452662266	0.10204081632653061	0.013656590455731164	0.019640939082399878	0	0	0.1841338038974989	0.029156816390858944	0.970843183609141	0.3544984076433121	0.2846337579617834	0.05672770700636943	0.28045382165605093	0.023686305732484203	79844
25025130200	Census Tract 1302, Suffolk County, Massachusetts	25	025	130200	Massachusetts	Suffolk County	5008	0.853035143769968	0.01896964856230032	0.05051916932907348	0.05411341853035144	0.012180511182108627	0.011182108626198083	0	0	0.14696485623003197	0.029361556845339705	0.9706384431546603	0.26196738558653343	0.3166754339821147	0.02972119936875329	0.3492898474487112	0.04234613361388728	100952
25025130300	Census Tract 1303, Suffolk County, Massachusetts	25	025	130300	Massachusetts	Suffolk County	4680	0.8737179487179487	0.023076923076923078	0.058333333333333334	0.0297008547008547	0.011965811965811967	0.003205128205128205	0	0	0.12628205128205128	0.07307121661721068	0.9269287833827893	0.29540162980209544	0.30762514551804426	0.05791618160651921	0.3105355064027939	0.028521536670547132	108472
25025130402	Census Tract 1304.02, Suffolk County, Massachusetts	25	025	130402	Massachusetts	Suffolk County	4908	0.8382233088834555	0.019559902200488997	0.05806845965770171	0.08414832925835371	0	0	0	0	0.16177669111654447	0.04729030031066621	0.9527096996893338	0.23292092522861754	0.17912856374394837	0.07880580957504034	0.4408284023668639	0.06831629908552994	66394
25025130404	Census Tract 1304.04, Suffolk County, Massachusetts	25	025	130404	Massachusetts	Suffolk County	3337	0.6257117171111777	0.06772550194785736	0.1654180401558286	0.09979023074617921	0.03296373988612526	0.008390770152831885	0	0	0.3742882828888223	0.046883933676386505	0.9531160663236135	0.20838323353293414	0.2558882235528942	0.06946107784431138	0.36407185628742517	0.10219560878243517	72976
25025130406	Census Tract 1304.06, Suffolk County, Massachusetts	25	025	130406	Massachusetts	Suffolk County	5399	0.30024078533061677	0.4015558436747546	0.21800333395073163	0.07279125764030377	0.007408779403593258	0	0	0	0.6997592146693832	0.05747544561658785	0.9425245543834122	0.13592233009708737	0.18275271273557966	0.043689320388349516	0.4703026841804683	0.16733295259851522	41981
25025140102	Census Tract 1401.02, Suffolk County, Massachusetts	25	025	140102	Massachusetts	Suffolk County	4700	0.38042553191489364	0.37617021276595747	0.16276595744680852	0.05106382978723404	0.029574468085106383	0	0	0	0.6195744680851063	0.09029165001997602	0.909708349980024	0.11444379732090856	0.1473500291205591	0.09668025626092021	0.5512521840419337	0.09027373325567845	65457
25025140105	Census Tract 1401.05, Suffolk County, Massachusetts	25	025	140105	Massachusetts	Suffolk County	3997	0.2987240430322742	0.3337503127345509	0.31273455091318486	0.02276707530647986	0.01451088316237178	0.017513134851138354	0	0	0.7012759569677258	0.06837979094076654	0.9316202090592335	0.11555203798971111	0.19865453106450337	0.10605461020973486	0.4990106846062525	0.08072813612979823	72945
25025140106	Census Tract 1401.06, Suffolk County, Massachusetts	25	025	140106	Massachusetts	Suffolk County	1877	0.22802344166222696	0.5162493340436868	0.23388385721896643	0.004262120404901438	0.006393180607352157	0.011188066062866276	0	0	0.771976558337773	0.07751091703056769	0.9224890829694323	0.1437908496732026	0.11519607843137254	0.06209150326797386	0.4959150326797386	0.18300653594771243	37813
25025140107	Census Tract 1401.07, Suffolk County, Massachusetts	25	025	140107	Massachusetts	Suffolk County	2912	0.2973901098901099	0.3901098901098901	0.28331043956043955	0.002403846153846154	0.010645604395604396	0.01407967032967033	0.0020604395604395605	0	0.7026098901098901	0.06631142687981054	0.9336885731201895	0.13056379821958458	0.23639960435212662	0.057863501483679525	0.4268051434223541	0.1483679525222552	62909
25025140201	Census Tract 1402.01, Suffolk County, Massachusetts	25	025	140201	Massachusetts	Suffolk County	2368	0.4708614864864865	0.1545608108108108	0.28800675675675674	0.06165540540540541	0.02491554054054054	0	0	0	0.5291385135135135	0.09096732863549008	0.9090326713645099	0.07792980368828079	0.1867935752528257	0.11362284354550863	0.5258774538964902	0.0957763236168947	79450
25025140202	Census Tract 1402.02, Suffolk County, Massachusetts	25	025	140202	Massachusetts	Suffolk County	6401	0.37541009217309795	0.3027651929386033	0.239806280268708	0.0360881112326199	0.023433838462740195	0.02249648492423059	0	0	0.624589907826902	0.09644953871959742	0.9035504612804026	0.11118946873530794	0.17842031029619182	0.10249177244945933	0.5206864127879642	0.08721203573107661	71919
25025140300	Census Tract 1403, Suffolk County, Massachusetts	25	025	140300	Massachusetts	Suffolk County	6830	0.13821376281112738	0.5371888726207906	0.2844802342606149	0.001903367496339678	0.02254758418740849	0.014055636896046853	0.001610541727672035	0	0.8617862371888726	0.06056297981234006	0.93943702018766	0.08018154311649017	0.11843527123406095	0.04646639291117355	0.6118435271234061	0.14307326561486922	44771
25025140400	Census Tract 1404, Suffolk County, Massachusetts	25	025	140400	Massachusetts	Suffolk County	8368	0.10838910133843212	0.6983747609942639	0.16431644359464628	0.0021510516252390057	0.02390057361376673	0	0.0028680688336520078	0	0.8916108986615678	0.1363226678684092	0.8636773321315908	0.055156306144448435	0.16205533596837945	0.0907294286740927	0.5456342076895436	0.1464247215235358	63500
25025160101	Census Tract 1601.01, Suffolk County, Massachusetts	25	025	160101	Massachusetts	Suffolk County	9440	0.13061440677966102	0.03114406779661017	0.7961864406779661	0	0.034427966101694914	0.0057203389830508475	0.0019067796610169492	0	0.8693855932203389	0.11882926829268292	0.8811707317073171	0.018086453246518357	0.04268402966178332	0.04557786218122626	0.4622897449810092	0.4313619099294629	56667
25025160200	Census Tract 1602, Suffolk County, Massachusetts	25	025	160200	Massachusetts	Suffolk County	4275	0.08444444444444445	0.03368421052631579	0.8425730994152046	0.02198830409356725	0.017309941520467838	0	0	0	0.9155555555555556	0.08182565789473684	0.9181743421052632	0.023273273273273273	0.06006006006006006	0.03753753753753754	0.3517267267267267	0.5274024024024024	50840
25025160300	Census Tract 1603, Suffolk County, Massachusetts	25	025	160300	Massachusetts	Suffolk County	2536	0.5579652996845426	0.07728706624605679	0.27168769716088326	0.039826498422712936	0.050078864353312304	0.0031545741324921135	0	0	0.44203470031545744	0.08432835820895522	0.9156716417910448	0.16407425990968388	0.23983943803311591	0.08981435022579026	0.3943803311590567	0.11189162067235325	56536
25025160400	Census Tract 1604, Suffolk County, Massachusetts	25	025	160400	Massachusetts	Suffolk County	2855	0.1646234676007005	0.06654991243432574	0.6875656742556918	0.06094570928196147	0	0.009457092819614711	0.010858143607705779	0	0.8353765323992994	0.1148936170212766	0.8851063829787233	0.06354334948842219	0.053850296176628974	0.031771674744211095	0.4760366182014001	0.3747980613893376	41838
25025160501	Census Tract 1605.01, Suffolk County, Massachusetts	25	025	160501	Massachusetts	Suffolk County	4819	0.16040672338659473	0.03963477899979249	0.7563809919070347	0.02552396762813862	0.01805353807843951	0	0	0	0.8395932766134053	0.06397774687065369	0.9360222531293463	0.0434918648310388	0.08573216520650813	0.03754693366708386	0.4430538172715895	0.3901752190237797	37798
25025160502	Census Tract 1605.02, Suffolk County, Massachusetts	25	025	160502	Massachusetts	Suffolk County	4202	0.33841028081865776	0.0318895763921942	0.5880533079485959	0.018086625416468348	0.020942408376963352	0.002617801047120419	0	0	0.6615897191813422	0.09759243336199484	0.9024075666380051	0.10997171145685997	0.11562942008486563	0.030763790664780764	0.39285714285714285	0.3507779349363508	45736
25025160601	Census Tract 1606.01, Suffolk County, Massachusetts	25	025	160601	Massachusetts	Suffolk County	4662	0.3659373659373659	0.10875160875160875	0.41827541827541825	0.061347061347061346	0.03732303732303732	0.005148005148005148	0.0032175032175032173	0	0.6340626340626341	0.10139075818752805	0.8986092418124719	0.11277218069548262	0.159896002599935	0.028924276893077673	0.4692882677933052	0.22911927201819948	52385
25025160602	Census Tract 1606.02, Suffolk County, Massachusetts	25	025	160602	Massachusetts	Suffolk County	4792	0.37040901502504175	0.07116026711185308	0.47871452420701166	0.04570116861435726	0.01815525876460768	0.015859766277128547	0	0	0.6295909849749582	0.07438650306748466	0.9256134969325154	0.08228460793804453	0.12068409164246531	0.06356889319135205	0.4985479186834463	0.23491448854469188	48221
